Date,Time,IP_Address,Page_Viewed,Referrer,Customer_ID
3/20/2023,10:05:23,192.168.1.100,/home,https://google.com,1
3/20/2023,10:06:11,192.168.1.101,/products,https://facebook.com,2
3/20/2023,10:07:35,192.168.1.102,/about,https://twitter.com,4
3/20/2023,10:08:47,192.168.1.103,/contact,https://linkedin.com,3
3/20/2023,10:09:52,192.168.1.104,/search?q=TechStar_AI,https://google.com,5
3/20/2023,10:10:37,192.168.1.105,/home,https://google.com,1
3/20/2023,10:11:24,192.168.1.106,/products,https://facebook.com,2
3/20/2023,10:12:13,192.168.1.107,/about,https://twitter.com,4
3/20/2023,10:13:09,192.168.1.108,/contact,https://linkedin.com,3
3/20/2023,10:14:22,192.168.1.109,/search?q=TechStar_AI,https://google.com,5
3/20/2023,10:15:15,192.168.1.110,/home,https://google.com,1
3/20/2023,10:16:08,192.168.1.111,/products,https://facebook.com,2
3/20/2023,10:17:03,192.168.1.112,/about,https://twitter.com,4
3/20/2023,10:18:15,192.168.1.113,/contact,https://linkedin.com,3
3/20/2023,10:19:28,192.168.1.114,/search?q=TechStar_AI,https://google.com,5
3/20/2023,10:20:17,192.168.1.115,/home,https://google.com,1
